Attaching to hadoop27_om_1, hadoop27_rm_1, hadoop27_s3g_1, hadoop27_datanode_3, hadoop27_datanode_1, hadoop27_datanode_2, hadoop27_scm_1, hadoop27_nm_1
s3g_1       | 2019-10-08 09:50:22 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
datanode_2  | 2019-10-08 09:50:40 INFO  RoleInfo:143 - 3d811470-87be-4996-9a1a-3c6194cc925d: start LeaderState
nm_1        | 2019-10-08 09:51:57 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000004
rm_1        | 2019-10-08 09:51:42 INFO  Server:1454 - Auth successful for appattempt_1570528222213_0001_000001 (auth:SIMPLE)
datanode_2  | 2019-10-08 09:50:40 INFO  SegmentedRaftLogWorker:385 - 3d811470-87be-4996-9a1a-3c6194cc925d@group-D1009F3D9234-SegmentedRaftLogWorker: Starting segment from index:0
nm_1        | 2019-10-08 09:51:57 INFO  ApplicationImpl:304 - Adding container_1570528222213_0001_01_000004 to application application_1570528222213_0001
rm_1        | 2019-10-08 09:51:42 INFO  ApplicationMasterService:274 - AM registration appattempt_1570528222213_0001_000001
datanode_2  | 2019-10-08 09:50:40 INFO  RaftServerImpl:356 - 3d811470-87be-4996-9a1a-3c6194cc925d@group-D1009F3D9234: set configuration 0: [24b6bb3e-2c13-4f59-a785-5f116609be4f:172.18.0.7:9858, 3d811470-87be-4996-9a1a-3c6194cc925d:172.18.0.4:9858, 40046c28-8bf4-4771-8041-3bf0dcb3c462:172.18.0.5:9858], old=null at 0
nm_1        | 2019-10-08 09:51:57 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000004 transitioned from NEW to LOCALIZING
rm_1        | 2019-10-08 09:51:42 INFO  RMAuditLogger:137 - USER=hadoop	IP=172.18.0.3	OPERATION=Register App Master	TARGET=ApplicationMasterService	RESULT=SUCCESS	APPID=application_1570528222213_0001	APPATTEMPTID=appattempt_1570528222213_0001_000001
datanode_2  | 2019-10-08 09:50:40 INFO  SegmentedRaftLogWorker:574 - 3d811470-87be-4996-9a1a-3c6194cc925d@group-D1009F3D9234-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/aab516a2-460a-4705-8001-d1009f3d9234/current/log_inprogress_0
nm_1        | 2019-10-08 09:51:57 INFO  AuxServices:196 - Got event CONTAINER_INIT for appId application_1570528222213_0001
rm_1        | 2019-10-08 09:51:42 INFO  RMAppAttemptImpl:815 - appattempt_1570528222213_0001_000001 State change from LAUNCHED to RUNNING
nm_1        | 2019-10-08 09:51:57 INFO  AuxServices:196 - Got event APPLICATION_INIT for appId application_1570528222213_0001
rm_1        | 2019-10-08 09:51:42 INFO  RMAppImpl:718 - application_1570528222213_0001 State change from ACCEPTED to RUNNING on event=ATTEMPT_REGISTERED
nm_1        | 2019-10-08 09:51:57 INFO  AuxServices:200 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | 2019-10-08 09:51:44 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000002 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-08 09:51:57 INFO  ShuffleHandler:677 - Added token for job_1570528222213_0001
rm_1        | 2019-10-08 09:51:44 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000002
nm_1        | 2019-10-08 09:51:57 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000004 transitioned from LOCALIZING to LOCALIZED
rm_1        | 2019-10-08 09:51:44 INFO  SchedulerNode:153 - Assigned container container_1570528222213_0001_01_000002 of capacity <memory:4096, vCores:1> on host nm:39665, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
rm_1        | 2019-10-08 09:51:44 INFO  LeafQueue:1558 - assignedContainer application attempt=appattempt_1570528222213_0001_000001 container=Container: [ContainerId: container_1570528222213_0001_01_000002, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: null, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
rm_1        | 2019-10-08 09:51:44 INFO  ParentQueue:523 - Re-sorting assigned queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:6144, vCores:2>, usedCapacity=0.75, absoluteUsedCapacity=0.75, numApps=1, numContainers=2
nm_1        | 2019-10-08 09:51:57 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000004 transitioned from LOCALIZED to RUNNING
nm_1        | 2019-10-08 09:51:57 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
rm_1        | 2019-10-08 09:51:44 INFO  ParentQueue:420 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:51:57 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570528222213_0001/container_1570528222213_0001_01_000004/default_container_executor.sh]
rm_1        | 2019-10-08 09:51:45 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:39665 for container : container_1570528222213_0001_01_000002
nm_1        | 2019-10-08 09:51:57 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1570528222213_0001_01_000003]
nm_1        | 2019-10-08 09:52:02 INFO  Server:1454 - Auth successful for appattempt_1570528222213_0001_000001 (auth:SIMPLE)
nm_1        | 2019-10-08 09:52:02 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1570528222213_0001_01_000004
rm_1        | 2019-10-08 09:51:45 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000002 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-08 09:52:02 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000004
rm_1        | 2019-10-08 09:51:45 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000002 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-08 09:52:02 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000004 transitioned from RUNNING to KILLING
rm_1        | 2019-10-08 09:51:50 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000002 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-08 09:52:02 INFO  ContainerLaunch:370 - Cleaning up container container_1570528222213_0001_01_000004
rm_1        | 2019-10-08 09:51:50 INFO  FiCaSchedulerApp:113 - Completed container: container_1570528222213_0001_01_000002 in state: COMPLETED event:FINISHED
rm_1        | 2019-10-08 09:51:50 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000002
rm_1        | 2019-10-08 09:51:50 INFO  SchedulerNode:216 - Released container container_1570528222213_0001_01_000002 of capacity <memory:4096, vCores:1> on host nm:39665, which currently has 1 containers, <memory:2048, vCores:1> used and <memory:6144, vCores:7> available, release resources=true
nm_1        | 2019-10-08 09:52:02 WARN  DefaultContainerExecutor:224 - Exit code from container container_1570528222213_0001_01_000004 is : 143
rm_1        | 2019-10-08 09:51:50 INFO  LeafQueue:1712 - default used=<memory:2048, vCores:1> numContainers=1 user=hadoop user-resources=<memory:2048, vCores:1>
nm_1        | 2019-10-08 09:52:02 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000004 transitioned from KILLING to CONTAINER_CLEANEDUP_AFTER_KILL
rm_1        | 2019-10-08 09:51:50 INFO  LeafQueue:1663 - completedContainer container=Container: [ContainerId: container_1570528222213_0001_01_000002, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 172.18.0.3:39665 }, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 cluster=<memory:8192, vCores:8>
rm_1        | 2019-10-08 09:51:50 INFO  ParentQueue:568 - completedContainer queue=root usedCapacity=0.25 absoluteUsedCapacity=0.25 used=<memory:2048, vCores:1> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:02 INFO  NMAuditLogger:89 - USER=hadoop	OPERATION=Container Finished - Killed	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000004
rm_1        | 2019-10-08 09:51:50 INFO  ParentQueue:585 - Re-sorting completed queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1
nm_1        | 2019-10-08 09:52:02 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000004 transitioned from CONTAINER_CLEANEDUP_AFTER_KILL to DONE
rm_1        | 2019-10-08 09:51:50 INFO  CapacityScheduler:1443 - Application attempt appattempt_1570528222213_0001_000001 released container container_1570528222213_0001_01_000002 on node: host: nm:39665 #containers=1 available=<memory:6144, vCores:7> used=<memory:2048, vCores:1> with event: FINISHED
nm_1        | 2019-10-08 09:52:02 INFO  ApplicationImpl:347 - Removing container_1570528222213_0001_01_000004 from application application_1570528222213_0001
rm_1        | 2019-10-08 09:51:51 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000003 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-08 09:52:02 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
rm_1        | 2019-10-08 09:51:51 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000003
nm_1        | 2019-10-08 09:52:02 INFO  AuxServices:196 - Got event CONTAINER_STOP for appId application_1570528222213_0001
rm_1        | 2019-10-08 09:51:51 INFO  SchedulerNode:153 - Assigned container container_1570528222213_0001_01_000003 of capacity <memory:4096, vCores:1> on host nm:39665, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-08 09:52:02 INFO  Server:1454 - Auth successful for appattempt_1570528222213_0001_000001 (auth:SIMPLE)
rm_1        | 2019-10-08 09:51:51 INFO  LeafQueue:1558 - assignedContainer application attempt=appattempt_1570528222213_0001_000001 container=Container: [ContainerId: container_1570528222213_0001_01_000003, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: null, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-10-08 09:52:02 INFO  ContainerManagerImpl:810 - Start request for container_1570528222213_0001_01_000005 by user hadoop
rm_1        | 2019-10-08 09:51:51 INFO  ParentQueue:523 - Re-sorting assigned queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:6144, vCores:2>, usedCapacity=0.75, absoluteUsedCapacity=0.75, numApps=1, numContainers=2
nm_1        | 2019-10-08 09:52:02 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000005
rm_1        | 2019-10-08 09:51:51 INFO  ParentQueue:420 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:02 INFO  ApplicationImpl:304 - Adding container_1570528222213_0001_01_000005 to application application_1570528222213_0001
rm_1        | 2019-10-08 09:51:51 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000003 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-08 09:52:02 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000005 transitioned from NEW to LOCALIZING
rm_1        | 2019-10-08 09:51:52 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000003 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-08 09:52:02 INFO  AuxServices:196 - Got event CONTAINER_INIT for appId application_1570528222213_0001
rm_1        | 2019-10-08 09:51:55 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000003 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-08 09:52:02 INFO  AuxServices:196 - Got event APPLICATION_INIT for appId application_1570528222213_0001
nm_1        | 2019-10-08 09:52:02 INFO  AuxServices:200 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | 2019-10-08 09:51:55 INFO  FiCaSchedulerApp:113 - Completed container: container_1570528222213_0001_01_000003 in state: COMPLETED event:FINISHED
nm_1        | 2019-10-08 09:52:02 INFO  ShuffleHandler:677 - Added token for job_1570528222213_0001
rm_1        | 2019-10-08 09:51:55 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000003
nm_1        | 2019-10-08 09:52:02 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000005 transitioned from LOCALIZING to LOCALIZED
rm_1        | 2019-10-08 09:51:55 INFO  SchedulerNode:216 - Released container container_1570528222213_0001_01_000003 of capacity <memory:4096, vCores:1> on host nm:39665, which currently has 1 containers, <memory:2048, vCores:1> used and <memory:6144, vCores:7> available, release resources=true
nm_1        | 2019-10-08 09:52:02 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000005 transitioned from LOCALIZED to RUNNING
rm_1        | 2019-10-08 09:51:55 INFO  LeafQueue:1712 - default used=<memory:2048, vCores:1> numContainers=1 user=hadoop user-resources=<memory:2048, vCores:1>
nm_1        | 2019-10-08 09:52:02 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
nm_1        | 2019-10-08 09:52:02 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570528222213_0001/container_1570528222213_0001_01_000005/default_container_executor.sh]
nm_1        | 2019-10-08 09:52:04 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1570528222213_0001_01_000004]
nm_1        | 2019-10-08 09:52:05 INFO  ShuffleHandler:1053 - Setting connection close header...
nm_1        | 2019-10-08 09:52:05 INFO  ShuffleHandler:1053 - Setting connection close header...
rm_1        | 2019-10-08 09:51:55 INFO  LeafQueue:1663 - completedContainer container=Container: [ContainerId: container_1570528222213_0001_01_000003, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 172.18.0.3:39665 }, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:07 INFO  Server:1454 - Auth successful for appattempt_1570528222213_0001_000001 (auth:SIMPLE)
rm_1        | 2019-10-08 09:51:55 INFO  ParentQueue:568 - completedContainer queue=root usedCapacity=0.25 absoluteUsedCapacity=0.25 used=<memory:2048, vCores:1> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:07 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1570528222213_0001_01_000005
rm_1        | 2019-10-08 09:51:55 INFO  ParentQueue:585 - Re-sorting completed queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1
nm_1        | 2019-10-08 09:52:07 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.3	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000005
rm_1        | 2019-10-08 09:51:55 INFO  CapacityScheduler:1443 - Application attempt appattempt_1570528222213_0001_000001 released container container_1570528222213_0001_01_000003 on node: host: nm:39665 #containers=1 available=<memory:6144, vCores:7> used=<memory:2048, vCores:1> with event: FINISHED
nm_1        | 2019-10-08 09:52:07 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000005 transitioned from RUNNING to KILLING
rm_1        | 2019-10-08 09:51:56 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000004 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-08 09:52:07 INFO  ContainerLaunch:370 - Cleaning up container container_1570528222213_0001_01_000005
rm_1        | 2019-10-08 09:51:56 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000004
nm_1        | 2019-10-08 09:52:07 WARN  DefaultContainerExecutor:224 - Exit code from container container_1570528222213_0001_01_000005 is : 143
rm_1        | 2019-10-08 09:51:56 INFO  SchedulerNode:153 - Assigned container container_1570528222213_0001_01_000004 of capacity <memory:4096, vCores:1> on host nm:39665, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-08 09:52:07 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000005 transitioned from KILLING to CONTAINER_CLEANEDUP_AFTER_KILL
rm_1        | 2019-10-08 09:51:56 INFO  LeafQueue:1558 - assignedContainer application attempt=appattempt_1570528222213_0001_000001 container=Container: [ContainerId: container_1570528222213_0001_01_000004, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: null, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-10-08 09:52:07 INFO  NMAuditLogger:89 - USER=hadoop	OPERATION=Container Finished - Killed	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000005
rm_1        | 2019-10-08 09:51:56 INFO  ParentQueue:523 - Re-sorting assigned queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:6144, vCores:2>, usedCapacity=0.75, absoluteUsedCapacity=0.75, numApps=1, numContainers=2
rm_1        | 2019-10-08 09:51:56 INFO  ParentQueue:420 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:07 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000005 transitioned from CONTAINER_CLEANEDUP_AFTER_KILL to DONE
rm_1        | 2019-10-08 09:51:57 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000004 Container Transitioned from ALLOCATED to ACQUIRED
rm_1        | 2019-10-08 09:51:57 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000004 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-08 09:52:07 INFO  ApplicationImpl:347 - Removing container_1570528222213_0001_01_000005 from application application_1570528222213_0001
rm_1        | 2019-10-08 09:51:58 INFO  AppSchedulingInfo:204 - checking for deactivate of application :application_1570528222213_0001
nm_1        | 2019-10-08 09:52:07 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
rm_1        | 2019-10-08 09:52:02 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000004 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-08 09:52:07 INFO  AuxServices:196 - Got event CONTAINER_STOP for appId application_1570528222213_0001
rm_1        | 2019-10-08 09:52:02 INFO  FiCaSchedulerApp:113 - Completed container: container_1570528222213_0001_01_000004 in state: COMPLETED event:FINISHED
nm_1        | 2019-10-08 09:52:15 INFO  ContainerLaunch:346 - Container container_1570528222213_0001_01_000001 succeeded 
rm_1        | 2019-10-08 09:52:02 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000004
nm_1        | 2019-10-08 09:52:15 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000001 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-10-08 09:52:02 INFO  SchedulerNode:216 - Released container container_1570528222213_0001_01_000004 of capacity <memory:4096, vCores:1> on host nm:39665, which currently has 1 containers, <memory:2048, vCores:1> used and <memory:6144, vCores:7> available, release resources=true
nm_1        | 2019-10-08 09:52:15 INFO  ContainerLaunch:370 - Cleaning up container container_1570528222213_0001_01_000001
rm_1        | 2019-10-08 09:52:02 INFO  LeafQueue:1712 - default used=<memory:2048, vCores:1> numContainers=1 user=hadoop user-resources=<memory:2048, vCores:1>
nm_1        | 2019-10-08 09:52:15 INFO  NMAuditLogger:89 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000001
nm_1        | 2019-10-08 09:52:15 INFO  ContainerImpl:1135 - Container container_1570528222213_0001_01_000001 transitioned from EXITED_WITH_SUCCESS to DONE
nm_1        | 2019-10-08 09:52:15 INFO  ApplicationImpl:347 - Removing container_1570528222213_0001_01_000001 from application application_1570528222213_0001
rm_1        | 2019-10-08 09:52:02 INFO  LeafQueue:1663 - completedContainer container=Container: [ContainerId: container_1570528222213_0001_01_000004, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 172.18.0.3:39665 }, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:15 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
rm_1        | 2019-10-08 09:52:02 INFO  ParentQueue:568 - completedContainer queue=root usedCapacity=0.25 absoluteUsedCapacity=0.25 used=<memory:2048, vCores:1> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:15 INFO  AuxServices:196 - Got event CONTAINER_STOP for appId application_1570528222213_0001
rm_1        | 2019-10-08 09:52:02 INFO  ParentQueue:585 - Re-sorting completed queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1
nm_1        | 2019-10-08 09:52:15 INFO  Server:1454 - Auth successful for appattempt_1570528222213_0001_000001 (auth:SIMPLE)
rm_1        | 2019-10-08 09:52:02 INFO  CapacityScheduler:1443 - Application attempt appattempt_1570528222213_0001_000001 released container container_1570528222213_0001_01_000004 on node: host: nm:39665 #containers=1 available=<memory:6144, vCores:7> used=<memory:2048, vCores:1> with event: FINISHED
nm_1        | 2019-10-08 09:52:15 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1570528222213_0001_01_000001
rm_1        | 2019-10-08 09:52:02 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000005 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-08 09:52:15 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.9	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000001
rm_1        | 2019-10-08 09:52:02 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570528222213_0001	CONTAINERID=container_1570528222213_0001_01_000005
nm_1        | 2019-10-08 09:52:16 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1570528222213_0001_01_000001]
rm_1        | 2019-10-08 09:52:02 INFO  SchedulerNode:153 - Assigned container container_1570528222213_0001_01_000005 of capacity <memory:4096, vCores:1> on host nm:39665, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-08 09:52:16 INFO  ApplicationImpl:464 - Application application_1570528222213_0001 transitioned from RUNNING to APPLICATION_RESOURCES_CLEANINGUP
nm_1        | 2019-10-08 09:52:16 INFO  AuxServices:196 - Got event APPLICATION_STOP for appId application_1570528222213_0001
nm_1        | 2019-10-08 09:52:16 INFO  ApplicationImpl:464 - Application application_1570528222213_0001 transitioned from APPLICATION_RESOURCES_CLEANINGUP to FINISHED
rm_1        | 2019-10-08 09:52:02 INFO  LeafQueue:1558 - assignedContainer application attempt=appattempt_1570528222213_0001_000001 container=Container: [ContainerId: container_1570528222213_0001_01_000005, NodeId: nm:39665, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 10, Token: null, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 clusterResource=<memory:8192, vCores:8> type=OFF_SWITCH requestedPartition=
nm_1        | 2019-10-08 09:52:16 INFO  NonAggregatingLogHandler:167 - Scheduling Log Deletion for application: application_1570528222213_0001, with delay of 10800 seconds
rm_1        | 2019-10-08 09:52:02 INFO  ParentQueue:523 - Re-sorting assigned queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:6144, vCores:2>, usedCapacity=0.75, absoluteUsedCapacity=0.75, numApps=1, numContainers=2
nm_1        | 2019-10-08 09:52:19 INFO  Server:1454 - Auth successful for appattempt_1570528222213_0002_000001 (auth:SIMPLE)
rm_1        | 2019-10-08 09:52:02 INFO  ParentQueue:420 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-08 09:52:19 INFO  ContainerManagerImpl:810 - Start request for container_1570528222213_0002_01_000001 by user hadoop
rm_1        | 2019-10-08 09:52:02 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000005 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-08 09:52:19 INFO  ContainerManagerImpl:850 - Creating a new application reference for app application_1570528222213_0002
rm_1        | 2019-10-08 09:52:03 INFO  RMContainerImpl:410 - container_1570528222213_0001_01_000005 Container Transitioned from ACQUIRED to RUNNING
