Attaching to ozones3-haproxy_datanode_3, ozones3-haproxy_s3g3_1, ozones3-haproxy_datanode_1, ozones3-haproxy_s3g1_1, ozones3-haproxy_om_1, ozones3-haproxy_datanode_2, ozones3-haproxy_s3g2_1, ozones3-haproxy_scm_1, ozones3-haproxy_s3g_1
s3g3_1      | 2019-10-09 01:37:34 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
datanode_1  | 2019-10-09 01:37:47 INFO  LeaderElection:178 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-LeaderElection2: begin an election at term 1 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_1  | 2019-10-09 01:37:47 INFO  RaftServerImpl:356 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-B89364078247: set configuration 0: [f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858], old=null at 0
datanode_3  | 2019-10-09 01:37:53 INFO  LeaderElection:56 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-LeaderElection3: Election REJECTED; received 2 response(s) [7982bc39-f4b5-4612-aff1-18db7c56e2fe<-82d5d4e1-0cca-4e6b-8fa3-01144936af3f#0:FAIL-t2, 7982bc39-f4b5-4612-aff1-18db7c56e2fe<-f22c3a02-0c01-446f-a48e-b9550cbc0f00#0:FAIL-t2] and 0 exception(s); 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F:t2, leader=null, voted=7982bc39-f4b5-4612-aff1-18db7c56e2fe, raftlog=7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_2  | 2019-10-09 01:37:52 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
datanode_1  | 2019-10-09 01:37:47 INFO  SegmentedRaftLogWorker:574 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-B89364078247-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/996ef19a-c204-4ac3-b04e-b89364078247/current/log_inprogress_0
datanode_2  | 2019-10-09 01:37:52 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start LeaderElection
datanode_1  | 2019-10-09 01:37:47 INFO  LeaderElection:56 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-LeaderElection2: Election REJECTED; received 2 response(s) [f22c3a02-0c01-446f-a48e-b9550cbc0f00<-7982bc39-f4b5-4612-aff1-18db7c56e2fe#0:FAIL-t1, f22c3a02-0c01-446f-a48e-b9550cbc0f00<-82d5d4e1-0cca-4e6b-8fa3-01144936af3f#0:FAIL-t1] and 0 exception(s); f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F:t1, leader=null, voted=f22c3a02-0c01-446f-a48e-b9550cbc0f00, raftlog=f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_2  | 2019-10-09 01:37:53 INFO  LeaderElection:178 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-LeaderElection3: begin an election at term 2 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_3  | 2019-10-09 01:37:53 INFO  RaftServerImpl:170 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 2 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-09 01:37:47 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-09 01:37:53 INFO  LeaderElection:56 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-LeaderElection3: Election REJECTED; received 2 response(s) [82d5d4e1-0cca-4e6b-8fa3-01144936af3f<-7982bc39-f4b5-4612-aff1-18db7c56e2fe#0:FAIL-t2, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f<-f22c3a02-0c01-446f-a48e-b9550cbc0f00#0:FAIL-t2] and 0 exception(s); 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F:t2, leader=null, voted=82d5d4e1-0cca-4e6b-8fa3-01144936af3f, raftlog=82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_3  | 2019-10-09 01:37:53 INFO  RoleInfo:134 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: shutdown LeaderElection
datanode_1  | 2019-10-09 01:37:47 INFO  RoleInfo:134 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: shutdown LeaderElection
datanode_2  | 2019-10-09 01:37:53 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 2 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-09 01:37:47 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start FollowerState
datanode_3  | 2019-10-09 01:37:53 INFO  RoleInfo:143 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: start FollowerState
datanode_2  | 2019-10-09 01:37:53 INFO  RoleInfo:134 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: shutdown LeaderElection
datanode_1  | 2019-10-09 01:37:52 INFO  FollowerState:108 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-FollowerState: change to CANDIDATE, lastRpcTime:5158ms, electionTimeout:5158ms
datanode_3  | 2019-10-09 01:37:58 INFO  FollowerState:108 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-FollowerState: change to CANDIDATE, lastRpcTime:5071ms, electionTimeout:5071ms
datanode_2  | 2019-10-09 01:37:53 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start FollowerState
datanode_1  | 2019-10-09 01:37:52 INFO  RoleInfo:121 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: shutdown FollowerState
datanode_3  | 2019-10-09 01:37:58 INFO  RoleInfo:121 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: shutdown FollowerState
datanode_2  | 2019-10-09 01:37:58 INFO  FollowerState:108 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-FollowerState: change to CANDIDATE, lastRpcTime:5154ms, electionTimeout:5154ms
datanode_1  | 2019-10-09 01:37:52 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
datanode_3  | 2019-10-09 01:37:58 INFO  RaftServerImpl:170 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: changes role from  FOLLOWER to CANDIDATE at term 2 for changeToCandidate
datanode_2  | 2019-10-09 01:37:58 INFO  RoleInfo:121 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: shutdown FollowerState
datanode_1  | 2019-10-09 01:37:52 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start LeaderElection
datanode_3  | 2019-10-09 01:37:58 INFO  RoleInfo:143 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: start LeaderElection
datanode_2  | 2019-10-09 01:37:58 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: changes role from  FOLLOWER to CANDIDATE at term 2 for changeToCandidate
datanode_3  | 2019-10-09 01:38:06 INFO  LeaderElection:178 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-LeaderElection4: begin an election at term 3 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_1  | 2019-10-09 01:37:53 INFO  LeaderElection:178 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-LeaderElection3: begin an election at term 2 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_2  | 2019-10-09 01:37:58 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start LeaderElection
datanode_3  | 2019-10-09 01:38:06 INFO  LeaderElection:56 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-LeaderElection4: Election REJECTED; received 2 response(s) [7982bc39-f4b5-4612-aff1-18db7c56e2fe<-82d5d4e1-0cca-4e6b-8fa3-01144936af3f#0:FAIL-t3, 7982bc39-f4b5-4612-aff1-18db7c56e2fe<-f22c3a02-0c01-446f-a48e-b9550cbc0f00#0:FAIL-t3] and 0 exception(s); 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F:t3, leader=null, voted=7982bc39-f4b5-4612-aff1-18db7c56e2fe, raftlog=7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_1  | 2019-10-09 01:37:53 INFO  LeaderElection:56 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-LeaderElection3: Election REJECTED; received 2 response(s) [f22c3a02-0c01-446f-a48e-b9550cbc0f00<-7982bc39-f4b5-4612-aff1-18db7c56e2fe#0:FAIL-t2, f22c3a02-0c01-446f-a48e-b9550cbc0f00<-82d5d4e1-0cca-4e6b-8fa3-01144936af3f#0:FAIL-t2] and 0 exception(s); f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F:t2, leader=null, voted=f22c3a02-0c01-446f-a48e-b9550cbc0f00, raftlog=f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_2  | 2019-10-09 01:38:06 INFO  LeaderElection:178 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-LeaderElection4: begin an election at term 3 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_3  | 2019-10-09 01:38:06 INFO  RaftServerImpl:170 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 3 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-09 01:38:06 INFO  LeaderElection:56 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-LeaderElection4: Election REJECTED; received 2 response(s) [82d5d4e1-0cca-4e6b-8fa3-01144936af3f<-7982bc39-f4b5-4612-aff1-18db7c56e2fe#0:FAIL-t3, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f<-f22c3a02-0c01-446f-a48e-b9550cbc0f00#0:FAIL-t3] and 0 exception(s); 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F:t3, leader=null, voted=82d5d4e1-0cca-4e6b-8fa3-01144936af3f, raftlog=82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_3  | 2019-10-09 01:38:06 INFO  RoleInfo:134 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: shutdown LeaderElection
datanode_1  | 2019-10-09 01:37:53 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 2 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-09 01:38:06 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 3 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-09 01:38:06 INFO  RoleInfo:143 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: start FollowerState
datanode_1  | 2019-10-09 01:37:53 INFO  RoleInfo:134 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: shutdown LeaderElection
datanode_2  | 2019-10-09 01:38:06 INFO  RoleInfo:134 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: shutdown LeaderElection
datanode_1  | 2019-10-09 01:37:53 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start FollowerState
datanode_3  | 2019-10-09 01:38:11 INFO  RaftServerImpl:170 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: changes role from  FOLLOWER to FOLLOWER at term 4 for recognizeCandidate:82d5d4e1-0cca-4e6b-8fa3-01144936af3f
datanode_2  | 2019-10-09 01:38:06 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start FollowerState
datanode_1  | 2019-10-09 01:37:58 INFO  FollowerState:108 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-FollowerState: change to CANDIDATE, lastRpcTime:5172ms, electionTimeout:5172ms
datanode_3  | 2019-10-09 01:38:11 INFO  RoleInfo:121 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: shutdown FollowerState
datanode_2  | 2019-10-09 01:38:11 INFO  FollowerState:108 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-FollowerState: change to CANDIDATE, lastRpcTime:5030ms, electionTimeout:5030ms
datanode_1  | 2019-10-09 01:37:58 INFO  RoleInfo:121 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: shutdown FollowerState
datanode_3  | 2019-10-09 01:38:11 INFO  RoleInfo:143 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe: start FollowerState
datanode_2  | 2019-10-09 01:38:11 INFO  RoleInfo:121 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: shutdown FollowerState
datanode_1  | 2019-10-09 01:37:58 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: changes role from  FOLLOWER to CANDIDATE at term 2 for changeToCandidate
datanode_3  | 2019-10-09 01:38:11 INFO  FollowerState:117 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: changes role from  FOLLOWER to CANDIDATE at term 3 for changeToCandidate
datanode_1  | 2019-10-09 01:37:58 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start LeaderElection
datanode_3  | 2019-10-09 01:38:11 INFO  RaftServerImpl:255 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: change Leader from null to 82d5d4e1-0cca-4e6b-8fa3-01144936af3f at term 4 for appendEntries, leader elected after 29399ms
datanode_1  | 2019-10-09 01:38:06 INFO  LeaderElection:178 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-LeaderElection4: begin an election at term 3 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_2  | 2019-10-09 01:38:11 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start LeaderElection
datanode_3  | 2019-10-09 01:38:11 INFO  RaftServerImpl:356 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F: set configuration 0: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null at 0
datanode_2  | 2019-10-09 01:38:11 INFO  LeaderElection:178 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-LeaderElection5: begin an election at term 4 for -1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_3  | 2019-10-09 01:38:11 INFO  SegmentedRaftLogWorker:385 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1  | 2019-10-09 01:38:06 INFO  LeaderElection:56 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-LeaderElection4: Election REJECTED; received 2 response(s) [f22c3a02-0c01-446f-a48e-b9550cbc0f00<-7982bc39-f4b5-4612-aff1-18db7c56e2fe#0:FAIL-t3, f22c3a02-0c01-446f-a48e-b9550cbc0f00<-82d5d4e1-0cca-4e6b-8fa3-01144936af3f#0:FAIL-t3] and 0 exception(s); f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F:t3, leader=null, voted=f22c3a02-0c01-446f-a48e-b9550cbc0f00, raftlog=f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_2  | 2019-10-09 01:38:11 INFO  LeaderElection:56 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-LeaderElection5: Election PASSED; received 1 response(s) [82d5d4e1-0cca-4e6b-8fa3-01144936af3f<-f22c3a02-0c01-446f-a48e-b9550cbc0f00#0:OK-t4] and 0 exception(s); 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F:t4, leader=null, voted=82d5d4e1-0cca-4e6b-8fa3-01144936af3f, raftlog=82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null
datanode_3  | 2019-10-09 01:38:11 INFO  SegmentedRaftLogWorker:574 - 7982bc39-f4b5-4612-aff1-18db7c56e2fe@group-F96785BA3B5F-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f/current/log_inprogress_0
datanode_1  | 2019-10-09 01:38:06 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: changes role from CANDIDATE to FOLLOWER at term 3 for DISCOVERED_A_NEW_TERM
datanode_2  | 2019-10-09 01:38:11 INFO  RoleInfo:134 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: shutdown LeaderElection
datanode_1  | 2019-10-09 01:38:06 INFO  RoleInfo:134 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: shutdown LeaderElection
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerImpl:170 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: changes role from CANDIDATE to LEADER at term 4 for changeToLeader
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerImpl:255 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F: change Leader from null to 82d5d4e1-0cca-4e6b-8fa3-01144936af3f at term 4 for becomeLeader, leader elected after 29324ms
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
datanode_1  | 2019-10-09 01:38:06 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start FollowerState
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_1  | 2019-10-09 01:38:11 INFO  RaftServerImpl:170 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: changes role from  FOLLOWER to FOLLOWER at term 4 for recognizeCandidate:82d5d4e1-0cca-4e6b-8fa3-01144936af3f
datanode_1  | 2019-10-09 01:38:11 INFO  RoleInfo:121 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: shutdown FollowerState
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_1  | 2019-10-09 01:38:11 INFO  RoleInfo:143 - f22c3a02-0c01-446f-a48e-b9550cbc0f00: start FollowerState
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_1  | 2019-10-09 01:38:11 INFO  FollowerState:117 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_1  | 2019-10-09 01:38:11 INFO  RaftServerImpl:255 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: change Leader from null to 82d5d4e1-0cca-4e6b-8fa3-01144936af3f at term 4 for appendEntries, leader elected after 29399ms
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_1  | 2019-10-09 01:38:11 INFO  RaftServerImpl:356 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F: set configuration 0: [7982bc39-f4b5-4612-aff1-18db7c56e2fe:172.18.0.10:9858, f22c3a02-0c01-446f-a48e-b9550cbc0f00:172.18.0.8:9858, 82d5d4e1-0cca-4e6b-8fa3-01144936af3f:172.18.0.5:9858], old=null at 0
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_1  | 2019-10-09 01:38:11 INFO  SegmentedRaftLogWorker:385 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-SegmentedRaftLogWorker: Starting segment from index:0
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_1  | 2019-10-09 01:38:11 INFO  SegmentedRaftLogWorker:574 - f22c3a02-0c01-446f-a48e-b9550cbc0f00@group-F96785BA3B5F-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/3ac2dc29-c865-4b6c-bbf2-f96785ba3b5f/current/log_inprogress_0
datanode_2  | 2019-10-09 01:38:11 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_2  | 2019-10-09 01:38:11 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_2  | 2019-10-09 01:38:11 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2  | 2019-10-09 01:38:11 INFO  RoleInfo:143 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f: start LeaderState
datanode_2  | 2019-10-09 01:38:11 INFO  SegmentedRaftLogWorker:385 - 82d5d4e1-0cca-4e6b-8fa3-01144936af3f@group-F96785BA3B5F-SegmentedRaftLogWorker: Starting segment from index:0
