Attaching to hadoop27_s3g_1, hadoop27_datanode_3, hadoop27_datanode_2, hadoop27_datanode_1, hadoop27_om_1, hadoop27_rm_1, hadoop27_scm_1, hadoop27_nm_1
s3g_1       | 2019-10-04 13:36:13 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
datanode_1  | 2019-10-04 13:37:06 INFO  FollowerState:108 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-FollowerState: change to CANDIDATE, lastRpcTime:5011ms, electionTimeout:5010ms
nm_1        | 2019-10-04 13:38:07 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000004 transitioned from LOCALIZING to LOCALIZED
datanode_2  | 2019-10-04 13:37:05 WARN  GrpcClientProtocolService:134 - 0-OrderedRequestStreamObserver0: onError: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: CANCELLED: cancelled before receiving half close
rm_1        | 2019-10-04 13:37:37 INFO  AMRMTokenSecretManager:307 - Creating password for appattempt_1570196174403_0001_000001
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_1  | 2019-10-04 13:37:06 INFO  RoleInfo:121 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: shutdown FollowerState
nm_1        | 2019-10-04 13:38:07 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000004 transitioned from LOCALIZED to RUNNING
datanode_2  | 2019-10-04 13:37:06 INFO  RaftServerImpl:170 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD: changes role from  FOLLOWER to FOLLOWER at term 6 for recognizeCandidate:687d93b0-c529-48b2-84e0-9f04a9d7484a
rm_1        | 2019-10-04 13:37:37 INFO  AMLauncher:126 - Done launching container Container: [ContainerId: container_1570196174403_0001_01_000001, NodeId: nm:42520, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.2:42520 }, ] for AM appattempt_1570196174403_0001_000001
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerImpl:170 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD: changes role from  FOLLOWER to CANDIDATE at term 5 for changeToCandidate
nm_1        | 2019-10-04 13:38:07 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
datanode_2  | 2019-10-04 13:37:06 INFO  RoleInfo:121 - d8872641-f8b2-4895-9134-09a71b570901: shutdown FollowerState
rm_1        | 2019-10-04 13:37:37 INFO  RMAppAttemptImpl:815 - appattempt_1570196174403_0001_000001 State change from ALLOCATED to LAUNCHED
datanode_1  | 2019-10-04 13:37:06 INFO  RoleInfo:143 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: start LeaderElection
nm_1        | 2019-10-04 13:38:07 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/container_1570196174403_0001_01_000004/default_container_executor.sh]
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_2  | 2019-10-04 13:37:06 INFO  RoleInfo:143 - d8872641-f8b2-4895-9134-09a71b570901: start FollowerState
datanode_1  | 2019-10-04 13:37:06 INFO  LeaderElection:178 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-LeaderElection6: begin an election at term 6 for -1: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null
nm_1        | 2019-10-04 13:38:08 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1570196174403_0001_01_000003]
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_2  | 2019-10-04 13:37:06 INFO  FollowerState:117 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-04 13:37:06 INFO  LeaderElection:56 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-LeaderElection6: Election PASSED; received 2 response(s) [687d93b0-c529-48b2-84e0-9f04a9d7484a<-9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb#0:FAIL-t6, 687d93b0-c529-48b2-84e0-9f04a9d7484a<-d8872641-f8b2-4895-9134-09a71b570901#0:OK-t6] and 0 exception(s); 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD:t6, leader=null, voted=687d93b0-c529-48b2-84e0-9f04a9d7484a, raftlog=687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null
rm_1        | 2019-10-04 13:37:37 INFO  RMContainerImpl:410 - container_1570196174403_0001_01_000001 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-04 13:38:12 INFO  Server:1454 - Auth successful for appattempt_1570196174403_0001_000001 (auth:SIMPLE)
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_2  | 2019-10-04 13:37:07 INFO  RaftServerImpl:255 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD: change Leader from null to 687d93b0-c529-48b2-84e0-9f04a9d7484a at term 6 for appendEntries, leader elected after 43928ms
datanode_1  | 2019-10-04 13:37:06 INFO  RoleInfo:134 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: shutdown LeaderElection
rm_1        | 2019-10-04 13:37:52 INFO  Server:1454 - Auth successful for appattempt_1570196174403_0001_000001 (auth:SIMPLE)
nm_1        | 2019-10-04 13:38:12 INFO  ContainerManagerImpl:960 - Stopping container with container Id: container_1570196174403_0001_01_000004
datanode_3  | 2019-10-04 13:37:01 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_2  | 2019-10-04 13:37:07 INFO  RaftServerImpl:356 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD: set configuration 0: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null at 0
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerImpl:170 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD: changes role from CANDIDATE to LEADER at term 6 for changeToLeader
rm_1        | 2019-10-04 13:37:52 INFO  ApplicationMasterService:274 - AM registration appattempt_1570196174403_0001_000001
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
nm_1        | 2019-10-04 13:38:12 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.2	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000004
datanode_2  | 2019-10-04 13:37:07 INFO  SegmentedRaftLogWorker:385 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerImpl:255 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD: change Leader from null to 687d93b0-c529-48b2-84e0-9f04a9d7484a at term 6 for becomeLeader, leader elected after 43829ms
rm_1        | 2019-10-04 13:37:52 INFO  RMAuditLogger:137 - USER=hadoop	IP=172.18.0.2	OPERATION=Register App Master	TARGET=ApplicationMasterService	RESULT=SUCCESS	APPID=application_1570196174403_0001	APPATTEMPTID=appattempt_1570196174403_0001_000001
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-10-04 13:38:12 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000004 transitioned from RUNNING to KILLING
datanode_2  | 2019-10-04 13:37:07 INFO  SegmentedRaftLogWorker:574 - d8872641-f8b2-4895-9134-09a71b570901@group-D556A26BB1FD-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/a8916bdb-1a3d-4bc4-a3a2-d556a26bb1fd/current/log_inprogress_0
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
rm_1        | 2019-10-04 13:37:52 INFO  RMAppAttemptImpl:815 - appattempt_1570196174403_0001_000001 State change from LAUNCHED to RUNNING
datanode_3  | 2019-10-04 13:37:01 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start LeaderState
nm_1        | 2019-10-04 13:38:12 INFO  ContainerLaunch:370 - Cleaning up container container_1570196174403_0001_01_000004
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
rm_1        | 2019-10-04 13:37:52 INFO  RMAppImpl:718 - application_1570196174403_0001 State change from ACCEPTED to RUNNING on event=ATTEMPT_REGISTERED
datanode_3  | 2019-10-04 13:37:01 INFO  SegmentedRaftLogWorker:385 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-SegmentedRaftLogWorker: Starting segment from index:0
nm_1        | 2019-10-04 13:38:12 WARN  DefaultContainerExecutor:224 - Exit code from container container_1570196174403_0001_01_000004 is : 143
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerImpl:356 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: set configuration 0: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null at 0
nm_1        | 2019-10-04 13:38:12 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000004 transitioned from KILLING to CONTAINER_CLEANEDUP_AFTER_KILL
rm_1        | 2019-10-04 13:37:54 INFO  RMContainerImpl:410 - container_1570196174403_0001_01_000002 Container Transitioned from NEW to ALLOCATED
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerImpl:255 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: change Leader from 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb to null at term 5 for updateCurrentTerm
nm_1        | 2019-10-04 13:38:12 INFO  NMAuditLogger:89 - USER=hadoop	OPERATION=Container Finished - Killed	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000004
rm_1        | 2019-10-04 13:37:54 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000002
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
datanode_3  | 2019-10-04 13:37:01 INFO  RaftServerImpl:170 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: changes role from    LEADER to FOLLOWER at term 5 for recognizeCandidate:687d93b0-c529-48b2-84e0-9f04a9d7484a
nm_1        | 2019-10-04 13:38:12 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000004 transitioned from CONTAINER_CLEANEDUP_AFTER_KILL to DONE
rm_1        | 2019-10-04 13:37:54 INFO  SchedulerNode:153 - Assigned container container_1570196174403_0001_01_000002 of capacity <memory:4096, vCores:1> on host nm:42520, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
datanode_3  | 2019-10-04 13:37:01 INFO  RoleInfo:104 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: shutdown LeaderState
nm_1        | 2019-10-04 13:38:12 INFO  ApplicationImpl:347 - Removing container_1570196174403_0001_01_000004 from application application_1570196174403_0001
rm_1        | 2019-10-04 13:37:54 INFO  LeafQueue:1558 - assignedContainer application attempt=appattempt_1570196174403_0001_000001 container=Container: [ContainerId: container_1570196174403_0001_01_000002, NodeId: nm:42520, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: null, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
nm_1        | 2019-10-04 13:38:12 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
rm_1        | 2019-10-04 13:37:54 INFO  ParentQueue:523 - Re-sorting assigned queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:6144, vCores:2>, usedCapacity=0.75, absoluteUsedCapacity=0.75, numApps=1, numContainers=2
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
nm_1        | 2019-10-04 13:38:12 INFO  AuxServices:196 - Got event CONTAINER_STOP for appId application_1570196174403_0001
datanode_3  | 2019-10-04 13:37:01 INFO  PendingRequests:202 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-PendingRequests: sendNotLeaderResponses
rm_1        | 2019-10-04 13:37:54 INFO  ParentQueue:420 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
nm_1        | 2019-10-04 13:38:12 INFO  Server:1454 - Auth successful for appattempt_1570196174403_0001_000001 (auth:SIMPLE)
datanode_3  | 2019-10-04 13:37:01 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start FollowerState
rm_1        | 2019-10-04 13:37:55 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:42520 for container : container_1570196174403_0001_01_000002
datanode_1  | 2019-10-04 13:37:06 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_3  | 2019-10-04 13:37:01 WARN  GrpcLogAppender:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD->687d93b0-c529-48b2-84e0-9f04a9d7484a-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
rm_1        | 2019-10-04 13:37:55 INFO  RMContainerImpl:410 - container_1570196174403_0001_01_000002 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-04 13:38:12 INFO  ContainerManagerImpl:810 - Start request for container_1570196174403_0001_01_000005 by user hadoop
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_3  | 2019-10-04 13:37:01 WARN  GrpcLogAppender:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD->d8872641-f8b2-4895-9134-09a71b570901-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
rm_1        | 2019-10-04 13:37:56 INFO  RMContainerImpl:410 - container_1570196174403_0001_01_000002 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-04 13:38:12 INFO  NMAuditLogger:89 - USER=hadoop	IP=172.18.0.2	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000005
datanode_3  | 2019-10-04 13:37:01 INFO  SegmentedRaftLogWorker:574 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/a8916bdb-1a3d-4bc4-a3a2-d556a26bb1fd/current/log_inprogress_0
rm_1        | 2019-10-04 13:38:00 INFO  RMContainerImpl:410 - container_1570196174403_0001_01_000002 Container Transitioned from RUNNING to COMPLETED
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-10-04 13:38:12 INFO  ApplicationImpl:304 - Adding container_1570196174403_0001_01_000005 to application application_1570196174403_0001
datanode_3  | 2019-10-04 13:37:01 INFO  GrpcLogAppender:293 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD->d8872641-f8b2-4895-9134-09a71b570901-AppendLogResponseHandler: follower responses appendEntries COMPLETED
rm_1        | 2019-10-04 13:38:00 INFO  FiCaSchedulerApp:113 - Completed container: container_1570196174403_0001_01_000002 in state: COMPLETED event:FINISHED
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
nm_1        | 2019-10-04 13:38:12 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000005 transitioned from NEW to LOCALIZING
datanode_3  | 2019-10-04 13:37:01 INFO  GrpcLogAppender:293 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD->687d93b0-c529-48b2-84e0-9f04a9d7484a-AppendLogResponseHandler: follower responses appendEntries COMPLETED
rm_1        | 2019-10-04 13:38:00 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000002
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
nm_1        | 2019-10-04 13:38:12 INFO  AuxServices:196 - Got event CONTAINER_INIT for appId application_1570196174403_0001
datanode_3  | 2019-10-04 13:37:01 INFO  FollowerInfo:51 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD->d8872641-f8b2-4895-9134-09a71b570901: nextIndex: updateUnconditionally 0 -> 0
rm_1        | 2019-10-04 13:38:00 INFO  SchedulerNode:216 - Released container container_1570196174403_0001_01_000002 of capacity <memory:4096, vCores:1> on host nm:42520, which currently has 1 containers, <memory:2048, vCores:1> used and <memory:6144, vCores:7> available, release resources=true
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
nm_1        | 2019-10-04 13:38:12 INFO  AuxServices:196 - Got event APPLICATION_INIT for appId application_1570196174403_0001
datanode_3  | 2019-10-04 13:37:01 INFO  FollowerInfo:51 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD->687d93b0-c529-48b2-84e0-9f04a9d7484a: nextIndex: updateUnconditionally 0 -> 0
rm_1        | 2019-10-04 13:38:00 INFO  LeafQueue:1712 - default used=<memory:2048, vCores:1> numContainers=1 user=hadoop user-resources=<memory:2048, vCores:1>
datanode_1  | 2019-10-04 13:37:06 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
nm_1        | 2019-10-04 13:38:12 INFO  AuxServices:200 - Got APPLICATION_INIT for service mapreduce_shuffle
datanode_3  | 2019-10-04 13:37:06 INFO  RaftServerImpl:170 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: changes role from  FOLLOWER to FOLLOWER at term 6 for recognizeCandidate:687d93b0-c529-48b2-84e0-9f04a9d7484a
rm_1        | 2019-10-04 13:38:00 INFO  LeafQueue:1663 - completedContainer container=Container: [ContainerId: container_1570196174403_0001_01_000002, NodeId: nm:42520, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: 172.18.0.2:42520 }, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-04 13:38:12 INFO  ShuffleHandler:677 - Added token for job_1570196174403_0001
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
datanode_3  | 2019-10-04 13:37:06 INFO  RoleInfo:121 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: shutdown FollowerState
rm_1        | 2019-10-04 13:38:00 INFO  ParentQueue:568 - completedContainer queue=root usedCapacity=0.25 absoluteUsedCapacity=0.25 used=<memory:2048, vCores:1> cluster=<memory:8192, vCores:8>
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-10-04 13:38:12 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000005 transitioned from LOCALIZING to LOCALIZED
datanode_3  | 2019-10-04 13:37:06 INFO  RoleInfo:143 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb: start FollowerState
rm_1        | 2019-10-04 13:38:00 INFO  ParentQueue:585 - Re-sorting completed queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1
datanode_1  | 2019-10-04 13:37:06 INFO  RoleInfo:143 - 687d93b0-c529-48b2-84e0-9f04a9d7484a: start LeaderState
nm_1        | 2019-10-04 13:38:12 INFO  ContainerImpl:1135 - Container container_1570196174403_0001_01_000005 transitioned from LOCALIZED to RUNNING
datanode_3  | 2019-10-04 13:37:06 INFO  FollowerState:117 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
rm_1        | 2019-10-04 13:38:00 INFO  CapacityScheduler:1443 - Application attempt appattempt_1570196174403_0001_000001 released container container_1570196174403_0001_01_000002 on node: host: nm:42520 #containers=1 available=<memory:6144, vCores:7> used=<memory:2048, vCores:1> with event: FINISHED
datanode_1  | 2019-10-04 13:37:06 INFO  SegmentedRaftLogWorker:385 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-SegmentedRaftLogWorker: Starting segment from index:0
nm_1        | 2019-10-04 13:38:12 INFO  ContainersMonitorImpl:196 - Neither virutal-memory nor physical-memory monitoring is needed. Not running the monitor-thread
datanode_3  | 2019-10-04 13:37:07 INFO  RaftServerImpl:255 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: change Leader from null to 687d93b0-c529-48b2-84e0-9f04a9d7484a at term 6 for appendEntries, leader elected after 5113ms
rm_1        | 2019-10-04 13:38:01 INFO  RMContainerImpl:410 - container_1570196174403_0001_01_000003 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-04 13:38:12 INFO  DefaultContainerExecutor:268 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1570196174403_0001/container_1570196174403_0001_01_000005/default_container_executor.sh]
datanode_3  | 2019-10-04 13:37:07 INFO  RaftServerImpl:356 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD: set configuration 0: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null at 0
datanode_1  | 2019-10-04 13:37:06 INFO  RaftServerImpl:356 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD: set configuration 0: [687d93b0-c529-48b2-84e0-9f04a9d7484a:172.18.0.6:9858, 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb:172.18.0.7:9858, d8872641-f8b2-4895-9134-09a71b570901:172.18.0.8:9858], old=null at 0
rm_1        | 2019-10-04 13:38:01 INFO  RMAuditLogger:116 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1570196174403_0001	CONTAINERID=container_1570196174403_0001_01_000003
nm_1        | 2019-10-04 13:38:14 INFO  NodeStatusUpdaterImpl:490 - Removed completed containers from NM context: [container_1570196174403_0001_01_000004]
datanode_3  | 2019-10-04 13:37:07 INFO  SegmentedRaftLogWorker:401 - 9ab3c89a-2cdc-43c2-b527-e9d1f66e09fb@group-D556A26BB1FD-SegmentedRaftLogWorker: Truncating segments toTruncate: null
datanode_1  | 2019-10-04 13:37:07 INFO  SegmentedRaftLogWorker:574 - 687d93b0-c529-48b2-84e0-9f04a9d7484a@group-D556A26BB1FD-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/a8916bdb-1a3d-4bc4-a3a2-d556a26bb1fd/current/log_inprogress_0
rm_1        | 2019-10-04 13:38:01 INFO  SchedulerNode:153 - Assigned container container_1570196174403_0001_01_000003 of capacity <memory:4096, vCores:1> on host nm:42520, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-04 13:38:16 INFO  ShuffleHandler:1053 - Setting connection close header...
rm_1        | 2019-10-04 13:38:01 INFO  LeafQueue:1558 - assignedContainer application attempt=appattempt_1570196174403_0001_000001 container=Container: [ContainerId: container_1570196174403_0001_01_000003, NodeId: nm:42520, NodeHttpAddress: nm:8042, Resource: <memory:4096, vCores:1>, Priority: 20, Token: null, ] queue=default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:2048, vCores:1>, usedCapacity=0.25, absoluteUsedCapacity=0.25, numApps=1, numContainers=1 clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-10-04 13:38:16 INFO  ShuffleHandler:1053 - Setting connection close header...
datanode_3  |   toDelete: [(0, 0) isOpen? true, length=0, newEndIndex=-1], start index 0
rm_1        | 2019-10-04 13:38:01 INFO  ParentQueue:523 - Re-sorting assigned queue: root.default stats: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:6144, vCores:2>, usedCapacity=0.75, absoluteUsedCapacity=0.75, numApps=1, numContainers=2
nm_1        | 2019-10-04 13:38:17 INFO  Server:1454 - Auth successful for appattempt_1570196174403_0001_000001 (auth:SIMPLE)
