Attaching to hadoop31_s3g_1, hadoop31_scm_1, hadoop31_rm_1, hadoop31_om_1, hadoop31_datanode_1, hadoop31_datanode_3, hadoop31_datanode_2, hadoop31_nm_1
s3g_1       | 2019-09-30 20:15:26 INFO  DFSUtil:1641 - Starting Web-server for s3gateway at: http://0.0.0.0:9878
rm_1        | 2019-09-30 20:16:24 INFO  CapacityScheduler:2521 - Priority '0' is acceptable in queue : default for application: application_1569874530856_0001
nm_1        | 2019-09-30 20:16:39 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1569874530856_0001_01_000002
rm_1        | 2019-09-30 20:16:24 INFO  ClientRMService:650 - Application with id 1 submitted by user hadoop
datanode_3  | 2019-09-30 20:15:47 INFO  SegmentedRaftLogWorker:574 - d3f77c29-7638-4097-ad53-ab6bb1bbdc96@group-AA3C2F4540BA-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/df4ce453-327c-4a83-b275-aa3c2f4540ba/current/log_inprogress_0
datanode_1  | 2019-09-30 20:15:47 INFO  RoleInfo:134 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec: shutdown LeaderElection
rm_1        | 2019-09-30 20:16:24 INFO  RMAppImpl:1259 - Storing application with id application_1569874530856_0001
datanode_3  | 2019-09-30 20:16:01 WARN  GrpcClientProtocolService:134 - 0-OrderedRequestStreamObserver0: onError: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: CANCELLED: cancelled before receiving half close
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerImpl:170 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-AA3C2F4540BA: changes role from CANDIDATE to LEADER at term 2 for changeToLeader
rm_1        | 2019-09-30 20:16:24 INFO  RMAuditLogger:310 - USER=hadoop	IP=172.18.0.7	OPERATION=Submit Application Request	TARGET=ClientRMService	RESULT=SUCCESS	APPID=application_1569874530856_0001	CALLERCONTEXT=CLI	QUEUENAME=default
rm_1        | 2019-09-30 20:16:24 INFO  RMStateStore:222 - Storing info for app: application_1569874530856_0001
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerImpl:255 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-AA3C2F4540BA: change Leader from null to 0f646cc8-9f8a-4910-9b18-cc5df4726fec at term 2 for becomeLeader, leader elected after 10400ms
nm_1        | 2019-09-30 20:16:39 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000002/default_container_executor.sh]
rm_1        | 2019-09-30 20:16:24 INFO  RMAppImpl:912 - application_1569874530856_0001 State change from NEW to NEW_SAVING on event = START
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.staging.catchup.gap = 1000 (default)
nm_1        | 2019-09-30 20:16:40 INFO  ContainersMonitorImpl:567 - container_1569874530856_0001_01_000002's ip = 172.18.0.2, and hostname = nm
rm_1        | 2019-09-30 20:16:24 INFO  RMAppImpl:912 - application_1569874530856_0001 State change from NEW_SAVING to SUBMITTED on event = APP_NEW_SAVED
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.rpc.sleep.time = 25ms (default)
nm_1        | 2019-09-30 20:16:43 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1569874530856_0001_01_000002 since CPU usage is not yet available.
rm_1        | 2019-09-30 20:16:24 INFO  ParentQueue:494 - Application added - appId: application_1569874530856_0001 user: hadoop leaf-queue of parent: root #applications: 1
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.write.element-limit = 4096 (default)
nm_1        | 2019-09-30 20:16:44 INFO  ContainerLaunch:589 - Container container_1569874530856_0001_01_000002 succeeded 
rm_1        | 2019-09-30 20:16:24 INFO  CapacityScheduler:954 - Accepted application application_1569874530856_0001 from user: hadoop, in queue: default
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout = 10s (default)
nm_1        | 2019-09-30 20:16:44 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000002 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-09-30 20:16:24 INFO  RMAppImpl:912 - application_1569874530856_0001 State change from SUBMITTED to ACCEPTED on event = APP_ACCEPTED
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.watch.timeout.denomination = 1s (default)
nm_1        | 2019-09-30 20:16:44 INFO  ContainerLaunch:745 - Cleaning up container container_1569874530856_0001_01_000002
rm_1        | 2019-09-30 20:16:24 INFO  ApplicationMasterService:479 - Registering app attempt : appattempt_1569874530856_0001_000001
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.watch.element-limit = 65536 (default)
nm_1        | 2019-09-30 20:16:44 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-09-30 20:16:24 INFO  RMAppAttemptImpl:927 - appattempt_1569874530856_0001_000001 State change from NEW to SUBMITTED on event = START
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
nm_1        | 2019-09-30 20:16:44 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000002/launch_container.sh
rm_1        | 2019-09-30 20:16:24 WARN  LeafQueue:846 - maximum-am-resource-percent is insufficient to start a single application in queue, it is likely set too low. skipping enforcement to allow at least one application to start
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
nm_1        | 2019-09-30 20:16:44 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000002/container_tokens
rm_1        | 2019-09-30 20:16:24 WARN  LeafQueue:882 - maximum-am-resource-percent is insufficient to start a single application in queue for user, it is likely set too low. skipping enforcement to allow at least one application to start
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
nm_1        | 2019-09-30 20:16:44 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000002
rm_1        | 2019-09-30 20:16:24 INFO  LeafQueue:911 - Application application_1569874530856_0001 from user: hadoop activated in queue: default
datanode_1  | 2019-09-30 20:15:47 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
nm_1        | 2019-09-30 20:16:44 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000002 transitioned from EXITED_WITH_SUCCESS to DONE
rm_1        | 2019-09-30 20:16:24 INFO  LeafQueue:941 - Application added - appId: application_1569874530856_0001 user: hadoop, leaf-queue: default #user-pending-applications: 0 #user-active-applications: 1 #queue-pending-applications: 0 #queue-active-applications: 1
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
nm_1        | 2019-09-30 20:16:44 INFO  ApplicationImpl:512 - Removing container_1569874530856_0001_01_000002 from application application_1569874530856_0001
rm_1        | 2019-09-30 20:16:24 INFO  CapacityScheduler:1000 - Added Application Attempt appattempt_1569874530856_0001_000001 to scheduler from user hadoop in queue default
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-09-30 20:16:44 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1569874530856_0001_01_000002
rm_1        | 2019-09-30 20:16:24 INFO  RMAppAttemptImpl:927 - appattempt_1569874530856_0001_000001 State change from SUBMITTED to SCHEDULED on event = ATTEMPT_ADDED
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
nm_1        | 2019-09-30 20:16:44 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1569874530856_0001
rm_1        | 2019-09-30 20:16:25 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1569874530856_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=OFF_SWITCH requestedPartition=
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
nm_1        | 2019-09-30 20:16:46 INFO  Server:1845 - Auth successful for appattempt_1569874530856_0001_000001 (auth:SIMPLE)
rm_1        | 2019-09-30 20:16:25 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000001 Container Transitioned from NEW to ALLOCATED
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.buffer.element-limit = 1 (custom)
nm_1        | 2019-09-30 20:16:46 INFO  ContainerManagerImpl:1070 - Start request for container_1569874530856_0001_01_000003 by user hadoop
rm_1        | 2019-09-30 20:16:25 INFO  FiCaSchedulerNode:169 - Assigned container container_1569874530856_0001_01_000001 of capacity <memory:2048, vCores:1> on host nm:41991, which has 1 containers, <memory:2048, vCores:1> used and <memory:6144, vCores:7> available after allocation
datanode_1  | 2019-09-30 20:15:47 INFO  GrpcConfigKeys$Server:43 - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
nm_1        | 2019-09-30 20:16:46 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.2	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000003
rm_1        | 2019-09-30 20:16:25 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000001	RESOURCE=<memory:2048, vCores:1>	QUEUENAME=default
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.rpc.request.timeout = 3000ms (default)
nm_1        | 2019-09-30 20:16:46 INFO  ApplicationImpl:463 - Adding container_1569874530856_0001_01_000003 to application application_1569874530856_0001
rm_1        | 2019-09-30 20:16:25 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:41991 for container : container_1569874530856_0001_01_000001
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerConfigKeys:43 - raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-09-30 20:16:46 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000003 transitioned from NEW to LOCALIZING
rm_1        | 2019-09-30 20:16:25 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000001 Container Transitioned from ALLOCATED to ACQUIRED
datanode_1  | 2019-09-30 20:15:47 INFO  RoleInfo:143 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec: start LeaderState
nm_1        | 2019-09-30 20:16:46 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1569874530856_0001
rm_1        | 2019-09-30 20:16:25 INFO  NMTokenSecretManagerInRM:146 - Clear node set for appattempt_1569874530856_0001_000001
datanode_1  | 2019-09-30 20:15:47 INFO  SegmentedRaftLogWorker:385 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-AA3C2F4540BA-SegmentedRaftLogWorker: Starting segment from index:0
nm_1        | 2019-09-30 20:16:46 INFO  AuxServices:350 - Got event APPLICATION_INIT for appId application_1569874530856_0001
datanode_1  | 2019-09-30 20:15:47 INFO  RaftServerImpl:356 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-AA3C2F4540BA: set configuration 0: [d3f77c29-7638-4097-ad53-ab6bb1bbdc96:172.18.0.5:9858, 2b8acc50-e4f0-418c-9d93-0288dff31d63:172.18.0.3:9858, 0f646cc8-9f8a-4910-9b18-cc5df4726fec:172.18.0.4:9858], old=null at 0
rm_1        | 2019-09-30 20:16:25 INFO  RMAppAttemptImpl:2221 - Storing attempt: AppId: application_1569874530856_0001 AttemptId: appattempt_1569874530856_0001_000001 MasterContainer: Container: [ContainerId: container_1569874530856_0001_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:41991, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.2:41991 }, ExecutionType: GUARANTEED, ]
datanode_1  | 2019-09-30 20:15:47 INFO  SegmentedRaftLogWorker:574 - 0f646cc8-9f8a-4910-9b18-cc5df4726fec@group-AA3C2F4540BA-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/df4ce453-327c-4a83-b275-aa3c2f4540ba/current/log_inprogress_0
nm_1        | 2019-09-30 20:16:46 INFO  AuxServices:354 - Got APPLICATION_INIT for service mapreduce_shuffle
nm_1        | 2019-09-30 20:16:46 INFO  ShuffleHandler:719 - Added token for job_1569874530856_0001
rm_1        | 2019-09-30 20:16:25 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.25 absoluteUsedCapacity=0.25 used=<memory:2048, vCores:1> cluster=<memory:8192, vCores:8>
nm_1        | 2019-09-30 20:16:46 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000003 transitioned from LOCALIZING to SCHEDULED
rm_1        | 2019-09-30 20:16:25 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-09-30 20:16:46 INFO  ContainerScheduler:511 - Starting container [container_1569874530856_0001_01_000003]
rm_1        | 2019-09-30 20:16:25 INFO  RMAppAttemptImpl:927 - appattempt_1569874530856_0001_000001 State change from SCHEDULED to ALLOCATED_SAVING on event = CONTAINER_ALLOCATED
nm_1        | 2019-09-30 20:16:46 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-09-30 20:16:25 INFO  RMAppAttemptImpl:927 - appattempt_1569874530856_0001_000001 State change from ALLOCATED_SAVING to ALLOCATED on event = ATTEMPT_NEW_SAVED
nm_1        | 2019-09-30 20:16:46 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000003 transitioned from SCHEDULED to RUNNING
rm_1        | 2019-09-30 20:16:25 INFO  AMLauncher:307 - Launching masterappattempt_1569874530856_0001_000001
nm_1        | 2019-09-30 20:16:46 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1569874530856_0001_01_000003
rm_1        | 2019-09-30 20:16:25 INFO  AMLauncher:109 - Setting up container Container: [ContainerId: container_1569874530856_0001_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:41991, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.2:41991 }, ExecutionType: GUARANTEED, ] for AM appattempt_1569874530856_0001_000001
nm_1        | 2019-09-30 20:16:46 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000003/default_container_executor.sh]
rm_1        | 2019-09-30 20:16:25 INFO  AMRMTokenSecretManager:195 - Create AMRMToken for ApplicationAttempt: appattempt_1569874530856_0001_000001
nm_1        | 2019-09-30 20:16:46 INFO  NodeStatusUpdaterImpl:696 - Removed completed containers from NM context: [container_1569874530856_0001_01_000002]
rm_1        | 2019-09-30 20:16:25 INFO  AMRMTokenSecretManager:307 - Creating password for appattempt_1569874530856_0001_000001
nm_1        | 2019-09-30 20:16:49 INFO  ContainersMonitorImpl:567 - container_1569874530856_0001_01_000003's ip = 172.18.0.2, and hostname = nm
rm_1        | 2019-09-30 20:16:26 INFO  AMLauncher:130 - Done launching container Container: [ContainerId: container_1569874530856_0001_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:41991, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.2:41991 }, ExecutionType: GUARANTEED, ] for AM appattempt_1569874530856_0001_000001
rm_1        | 2019-09-30 20:16:26 INFO  RMAppAttemptImpl:927 - appattempt_1569874530856_0001_000001 State change from ALLOCATED to LAUNCHED on event = LAUNCHED
nm_1        | 2019-09-30 20:16:51 INFO  ContainerLaunch:589 - Container container_1569874530856_0001_01_000003 succeeded 
rm_1        | 2019-09-30 20:16:26 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000001 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-09-30 20:16:51 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000003 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-09-30 20:16:35 INFO  Server:1845 - Auth successful for appattempt_1569874530856_0001_000001 (auth:SIMPLE)
nm_1        | 2019-09-30 20:16:51 INFO  ContainerLaunch:745 - Cleaning up container container_1569874530856_0001_01_000003
rm_1        | 2019-09-30 20:16:35 INFO  DefaultAMSProcessor:127 - AM registration appattempt_1569874530856_0001_000001
nm_1        | 2019-09-30 20:16:51 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-09-30 20:16:35 INFO  RMAppAttemptImpl:927 - appattempt_1569874530856_0001_000001 State change from LAUNCHED to RUNNING on event = REGISTERED
nm_1        | 2019-09-30 20:16:51 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000003/launch_container.sh
rm_1        | 2019-09-30 20:16:35 INFO  RMAppImpl:912 - application_1569874530856_0001 State change from ACCEPTED to RUNNING on event = ATTEMPT_REGISTERED
nm_1        | 2019-09-30 20:16:51 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000003/container_tokens
rm_1        | 2019-09-30 20:16:35 INFO  RMAuditLogger:294 - USER=hadoop	IP=172.18.0.2	OPERATION=Register App Master	TARGET=ApplicationMasterService	RESULT=SUCCESS	APPID=application_1569874530856_0001	APPATTEMPTID=appattempt_1569874530856_0001_000001
nm_1        | 2019-09-30 20:16:51 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000003
rm_1        | 2019-09-30 20:16:38 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1569874530856_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-09-30 20:16:51 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000003 transitioned from EXITED_WITH_SUCCESS to DONE
rm_1        | 2019-09-30 20:16:38 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000002 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-09-30 20:16:51 INFO  ApplicationImpl:512 - Removing container_1569874530856_0001_01_000003 from application application_1569874530856_0001
rm_1        | 2019-09-30 20:16:38 INFO  FiCaSchedulerNode:169 - Assigned container container_1569874530856_0001_01_000002 of capacity <memory:4096, vCores:1> on host nm:41991, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-09-30 20:16:51 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1569874530856_0001_01_000003
rm_1        | 2019-09-30 20:16:38 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000002	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-09-30 20:16:51 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1569874530856_0001
nm_1        | 2019-09-30 20:16:53 INFO  Server:1845 - Auth successful for appattempt_1569874530856_0001_000001 (auth:SIMPLE)
rm_1        | 2019-09-30 20:16:38 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-09-30 20:16:53 INFO  ContainerManagerImpl:1070 - Start request for container_1569874530856_0001_01_000004 by user hadoop
rm_1        | 2019-09-30 20:16:38 INFO  CapacityScheduler:2894 - Allocation proposal accepted
rm_1        | 2019-09-30 20:16:39 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:41991 for container : container_1569874530856_0001_01_000002
nm_1        | 2019-09-30 20:16:53 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.2	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000004
rm_1        | 2019-09-30 20:16:39 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000002 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-09-30 20:16:53 INFO  ApplicationImpl:463 - Adding container_1569874530856_0001_01_000004 to application application_1569874530856_0001
rm_1        | 2019-09-30 20:16:39 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000002 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-09-30 20:16:53 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000004 transitioned from NEW to LOCALIZING
rm_1        | 2019-09-30 20:16:44 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000002 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-09-30 20:16:53 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1569874530856_0001
rm_1        | 2019-09-30 20:16:44 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000002	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-09-30 20:16:53 INFO  AuxServices:350 - Got event APPLICATION_INIT for appId application_1569874530856_0001
rm_1        | 2019-09-30 20:16:45 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1569874530856_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-09-30 20:16:53 INFO  AuxServices:354 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | 2019-09-30 20:16:45 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000003 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-09-30 20:16:53 INFO  ShuffleHandler:719 - Added token for job_1569874530856_0001
rm_1        | 2019-09-30 20:16:45 INFO  FiCaSchedulerNode:169 - Assigned container container_1569874530856_0001_01_000003 of capacity <memory:4096, vCores:1> on host nm:41991, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-09-30 20:16:53 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000004 transitioned from LOCALIZING to SCHEDULED
rm_1        | 2019-09-30 20:16:45 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000003	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-09-30 20:16:53 INFO  ContainerScheduler:511 - Starting container [container_1569874530856_0001_01_000004]
rm_1        | 2019-09-30 20:16:45 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-09-30 20:16:53 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-09-30 20:16:45 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-09-30 20:16:53 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000004 transitioned from SCHEDULED to RUNNING
rm_1        | 2019-09-30 20:16:46 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000003 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-09-30 20:16:53 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1569874530856_0001_01_000004
rm_1        | 2019-09-30 20:16:46 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000003 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-09-30 20:16:53 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1569874530856_0001/container_1569874530856_0001_01_000004/default_container_executor.sh]
rm_1        | 2019-09-30 20:16:51 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000003 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-09-30 20:16:53 INFO  NodeStatusUpdaterImpl:696 - Removed completed containers from NM context: [container_1569874530856_0001_01_000003]
rm_1        | 2019-09-30 20:16:51 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000003	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
rm_1        | 2019-09-30 20:16:52 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1569874530856_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-09-30 20:16:55 INFO  ContainersMonitorImpl:567 - container_1569874530856_0001_01_000004's ip = 172.18.0.2, and hostname = nm
rm_1        | 2019-09-30 20:16:52 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000004 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-09-30 20:16:58 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1569874530856_0001_01_000004 since CPU usage is not yet available.
rm_1        | 2019-09-30 20:16:52 INFO  FiCaSchedulerNode:169 - Assigned container container_1569874530856_0001_01_000004 of capacity <memory:4096, vCores:1> on host nm:41991, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-09-30 20:16:58 INFO  ContainerLaunch:589 - Container container_1569874530856_0001_01_000004 succeeded 
rm_1        | 2019-09-30 20:16:52 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1569874530856_0001	CONTAINERID=container_1569874530856_0001_01_000004	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-09-30 20:16:58 INFO  ContainerImpl:2126 - Container container_1569874530856_0001_01_000004 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-09-30 20:16:52 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-09-30 20:16:58 INFO  ContainerLaunch:745 - Cleaning up container container_1569874530856_0001_01_000004
rm_1        | 2019-09-30 20:16:52 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-09-30 20:16:58 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-09-30 20:16:53 INFO  RMContainerImpl:480 - container_1569874530856_0001_01_000004 Container Transitioned from ALLOCATED to ACQUIRED
